Order Date,Segment,City,State,Region,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Sales_Normalized,Profit_Normalized,Year,Month,Month_Name,Profit_Margin
2017-05-19,Corporate,Rockford,Illinois,Central,Office Supplies,Paper,Things To Do Today Spiral Book,38.016,6,0.2,13.7808,0.0016596846122163599,0.4409186054837234,2017,5,May,0.3625
2017-04-28,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Storage,Sterilite Officeware Hinged File Box,8.384,1,0.2,0.7336,0.00035073713991796816,0.4400487894829544,2017,4,April,0.0875
2017-04-28,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Art,Newell 341,6.848,2,0.2,0.7704,0.00028288673098673397,0.4400512428238113,2017,4,April,0.1125
2017-12-29,Consumer,Edmonds,Washington,West,Office Supplies,Fasteners,Acco Glide Clips,19.6,5,0.0,9.604,0.0008461864801345841,0.44064015129646394,2017,12,December,0.48999999999999994
2017-12-29,Consumer,Edmonds,Washington,West,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,68.46,2,0.0,20.538,0.0030045009204862114,0.44136908686519966,2017,12,December,0.30000000000000004
2017-09-04,Consumer,San Francisco,California,West,Office Supplies,Binders,Acco Suede Grain Vinyl Round Ring Binder,13.344,6,0.2,4.3368,0.0005698374187584116,0.4402890035529442,2017,9,September,0.325
2017-09-04,Consumer,San Francisco,California,West,Furniture,Tables,"Bush Cubix Conference Tables, Fully Assembled",1478.272,8,0.2,92.392,0.06528075138673689,0.4461593682220625,2017,9,September,0.0625
2014-03-21,Corporate,Asheville,North Carolina,South,Office Supplies,Storage,Tennsco Commercial Shelving,16.272,1,0.2,-3.8646,0.0006991772607835766,0.43974224187620836,2014,3,March,-0.23750000000000002
2017-09-28,Consumer,Los Angeles,California,West,Furniture,Furnishings,Longer-Life Soft White Bulbs,9.24,3,0.0,4.4352,0.0003885496073952705,0.4402955635730616,2017,9,September,0.48
2014-01-19,Consumer,Scottsdale,Arizona,West,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",32.34,10,0.7,-23.716,0.001408956147962659,0.4384188111510208,2014,1,January,-0.7333333333333333
2014-01-19,Consumer,Scottsdale,Arizona,West,Office Supplies,Paper,"TOPS Carbonless Receipt Book, Four 2-3/4 x 7-1/4 Money Receipts per Page",56.064,4,0.2,19.6224,0.002456926917158361,0.44130804667800977,2014,1,January,0.35
2014-01-19,Consumer,Scottsdale,Arizona,West,Office Supplies,Envelopes,"Tyvek  Top-Opening Peel & Seel Envelopes, Plain White",108.72,5,0.2,36.693,0.004782923748332232,0.4424460901680098,2014,1,January,0.33749999999999997
2014-01-19,Consumer,Scottsdale,Arizona,West,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,181.47,5,0.7,-320.597,0.007996541749469786,0.4186266837884969,2014,1,January,-1.7666666666666666
2014-02-14,Consumer,Houston,Texas,Central,Office Supplies,Paper,"Memo Book, 100 Message Capacity, 5 3/8 x 11",16.176,3,0.2,6.066,0.0006949366102253745,0.4404042839064706,2014,2,February,0.375
2016-06-09,Consumer,San Francisco,California,West,Furniture,Chairs,"Global Deluxe Stacking Chair, Gray",122.352,3,0.2,13.7646,0.0053850961275969346,0.4409175254804114,2016,6,June,0.11249999999999999
2014-09-26,Home Office,San Diego,California,West,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",585.552,3,0.2,73.194,0.025846235070922232,0.44487949763045936,2014,9,September,0.125
2014-09-26,Home Office,San Diego,California,West,Office Supplies,Paper,Xerox 217,19.44,3,0.0,9.3312,0.0008391187292042472,0.44062196457402464,2014,9,September,0.48000000000000004
2016-05-30,Consumer,Hamilton,Ohio,East,Office Supplies,Appliances,Euro-Pro Shark Turbo Vacuum,123.92,5,0.2,9.294,0.005454360086714237,0.4406194845664193,2016,5,May,0.075
2017-12-19,Consumer,Parker,Colorado,West,Furniture,Furnishings,OIC Stacking Trays,13.36,5,0.2,4.008,0.0005705441938514454,0.44026708348572263,2017,12,December,0.3
2017-12-19,Consumer,Parker,Colorado,West,Office Supplies,Storage,Tennsco Industrial Shelving,78.256,2,0.2,-17.6076,0.0034372239711960876,0.43882603906651974,2017,12,December,-0.225
2017-12-19,Consumer,Parker,Colorado,West,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,102.018,7,0.7,-183.6324,0.004486873331237745,0.42775768512356765,2017,12,December,-1.7999999999999998
2017-12-26,Corporate,Fremont,Nebraska,Central,Office Supplies,Storage,Tennsco Single-Tier Lockers,750.68,2,0.0,37.534,0.03314050741857641,0.44250215700661477,2017,12,December,0.05
2017-06-15,Home Office,Maple Grove,Minnesota,Central,Office Supplies,Labels,Avery 490,44.4,3,0.0,22.2,0.0019416878743368018,0.4414798872049874,2017,6,June,0.5
2017-06-15,Home Office,Maple Grove,Minnesota,Central,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",84.55,5,0.0,22.8285,0.0037152516234182148,0.44152178733348113,2017,6,June,0.26999999999999996
2017-06-15,Home Office,Maple Grove,Minnesota,Central,Office Supplies,Paper,Xerox 1992,17.94,3,0.0,8.7906,0.0007728585642323389,0.44058592446350164,2017,6,June,0.48999999999999994
2016-11-20,Consumer,Newark,Delaware,East,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",128.4,3,0.0,62.916,0.005652257112763669,0.4441942955291729,2016,11,November,0.48999999999999994
2014-03-31,Corporate,Miami,Florida,South,Office Supplies,Binders,Avery Hole Reinforcements,1.869,1,0.7,-1.3083,6.294715672331291e-05,0.4399126623988313,2014,3,March,-0.7000000000000001
2017-10-08,Corporate,San Diego,California,West,Technology,Phones,Digium D40 VoIP phone,103.192,1,0.2,11.6091,0.004538732953689092,0.44077382503973006,2017,10,October,0.1125
2017-10-08,Corporate,San Diego,California,West,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,36.0,2,0.0,6.48,0.0015706309504941152,0.4404318839911109,2017,10,October,0.18000000000000002
2017-10-08,Corporate,San Diego,California,West,Technology,Accessories,Logitech Illuminated - Keyboard,239.96,4,0.0,115.1808,0.010580246448941065,0.4476786262144537,2017,10,October,0.48
2017-10-08,Corporate,San Diego,California,West,Office Supplies,Storage,Tennsco Commercial Shelving,40.68,2,0.0,0.4068,0.0017773626652064691,0.44002700274947504,2017,10,October,0.01
2017-01-30,Consumer,Miami,Florida,South,Furniture,Chairs,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",419.136,4,0.2,-68.1096,0.01849506732827883,0.4354592287416348,2017,1,January,-0.16249999999999998
2014-12-12,Consumer,Miami,Florida,South,Office Supplies,Envelopes,Staple envelope,23.472,3,0.2,7.6284,0.001017226052648737,0.4405084442258956,2014,12,December,0.325
2015-10-24,Home Office,San Antonio,Texas,Central,Office Supplies,Binders,Avery Non-Stick Binders,3.592,4,0.8,-6.286,0.0001390579995543783,0.4395808147144984,2015,10,October,-1.7499999999999998
2017-04-01,Corporate,Jacksonville,Florida,South,Technology,Phones,Mediabridge Sport Armband iPhone 5s,23.976,3,0.2,-5.6943,0.001039489468079298,0.43962026150213523,2017,4,April,-0.23750000000000002
2017-04-01,Corporate,Jacksonville,Florida,South,Office Supplies,Labels,Avery 494,6.264,3,0.2,2.0358,0.00025708944009100433,0.4401356030825161,2017,4,April,0.325
2017-04-01,Corporate,Jacksonville,Florida,South,Office Supplies,Appliances,Staple holder,20.808,3,0.2,1.8207,0.0008995479996586276,0.44012126303853993,2017,4,April,0.0875
2017-04-01,Corporate,Jacksonville,Florida,South,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",218.352,3,0.2,-19.1058,0.009625746685799068,0.43872615876022014,2017,4,April,-0.0875
2017-01-26,Consumer,Houston,Texas,Central,Office Supplies,Storage,"SimpliFile Personal File, Black Granite, 15w x 6-15/16d x 11-1/4h",18.16,2,0.2,1.816,0.0007825767217615521,0.4401209497042457,2017,1,January,0.1
2014-11-28,Home Office,San Francisco,California,West,Office Supplies,Supplies,Staple remover,7.36,2,0.0,0.1472,0.00030550353396381207,0.44000969602973444,2014,11,November,0.02
2014-11-28,Home Office,San Francisco,California,West,Office Supplies,Labels,Avery 489,41.4,4,0.0,19.872,0.001809167544392985,0.44132468672903924,2014,11,November,0.48000000000000004
2014-11-28,Home Office,San Francisco,California,West,Furniture,Bookcases,"Sauder Camden County Barrister Bookcase, Planked Cherry Finish",411.332,4,0.15,-4.8392,0.01815033777665165,0.43967726834362286,2014,11,November,-0.011764705882352941
2015-09-04,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Binders,Avery Heavy-Duty EZD View Binder with Locking Rings,7.656,4,0.7,-6.1248,0.00031857887318493524,0.43959156141412165,2015,9,September,-0.7999999999999999
2017-06-12,Consumer,Marion,Ohio,East,Technology,Accessories,Microsoft Sculpt Comfort Mouse,63.92,2,0.2,19.176,0.0028039534878379025,0.4412782865867455,2017,6,June,0.3
2017-07-15,Consumer,New York City,New York,East,Office Supplies,Art,Newell 349,6.56,2,0.0,1.9024,0.00027016477931212756,0.44012670972190976,2017,7,July,0.29000000000000004
2017-07-15,Consumer,New York City,New York,East,Office Supplies,Labels,Avery 509,7.83,3,0.0,3.6018,0.0003262650523216766,0.44024000340267705,2017,7,July,0.45999999999999996
2017-07-15,Consumer,New York City,New York,East,Technology,Accessories,Sony 32GB Class 10 Micro SDHC R40 Memory Card,41.9,2,0.0,8.799,0.001831254266050288,0.440586484465219,2017,7,July,0.21
2017-07-15,Consumer,New York City,New York,East,Furniture,Chairs,Hon Mobius Operator's Chair,664.146,6,0.1,88.5528,0.029318002674790337,0.44590342077049033,2017,7,July,0.13333333333333336
2017-07-15,Consumer,New York City,New York,East,Office Supplies,Paper,Spiral Phone Message Books with Labels by Adams,8.96,2,0.0,4.3904,0.00037618104326718097,0.4402925768972358,2017,7,July,0.48999999999999994
2017-11-02,Corporate,Philadelphia,Pennsylvania,East,Furniture,Furnishings,Eldon Image Series Black Desk Accessories,3.312,1,0.2,0.6624,0.00012668943542628873,0.4400440428017312,2017,11,November,0.2
2017-11-02,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Appliances,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,20.136,3,0.2,1.2585,0.0008698634457512125,0.4400837829236009,2017,11,November,0.0625
2017-11-02,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Envelopes,Colored Envelopes,8.856,3,0.2,2.8782,0.0003715870051624619,0.4401917632547406,2017,11,November,0.325
2017-11-02,Corporate,Philadelphia,Pennsylvania,East,Technology,Phones,Wilson Electronics DB Pro Signal Booster,859.2,4,0.4,-186.16,0.03793420948707741,0.4275891779401456,2017,11,November,-0.21666666666666665
2016-10-08,Consumer,Los Angeles,California,West,Office Supplies,Paper,Xerox 1925,61.96,2,0.0,27.882,0.0027173735389412756,0.44185868836664427,2016,10,October,0.45
2016-04-08,Consumer,Smyrna,Georgia,South,Office Supplies,Envelopes,Ampad #10 Peel & Seel Holiday Envelopes,17.92,4,0.0,8.6016,0.0007719750953660468,0.4405733244248615,2016,4,April,0.4799999999999999
2015-10-08,Consumer,San Francisco,California,West,Furniture,Furnishings,"Deflect-o SuperTray Unbreakable Stackable Tray, Letter, Black",145.9,5,0.0,62.737,0.006425292370769267,0.4441823621592439,2015,10,October,0.43
2017-05-15,Consumer,Chicago,Illinois,Central,Office Supplies,Paper,Xerox 1880,56.704,2,0.2,19.1376,0.0024851979208797086,0.4412757265788948,2017,5,May,0.33749999999999997
2017-05-15,Consumer,Chicago,Illinois,Central,Technology,Phones,QVS USB Car Charger 2-Port 2.1Amp for iPod/iPhone/iPad/iPad 2/iPad 3,11.12,2,0.2,3.475,0.00047159568082672887,0.4402315500434201,2017,5,May,0.31250000000000006
2014-02-24,Consumer,Medford,Oregon,West,Office Supplies,Paper,"Message Book, Wirebound, Four 5 1/2"" X 4"" Forms/Pg., 200 Dupl. Sets/Book",32.896,4,0.2,11.1024,0.0014335165824455795,0.4407400449361378,2014,2,February,0.33749999999999997
2014-02-24,Consumer,Medford,Oregon,West,Office Supplies,Paper,"TOPS 4 x 6 Fluorescent Color Memo Sheets, 500 Sheets per Pack",22.776,3,0.2,7.6869,0.0009864813361017712,0.4405123442378556,2014,2,February,0.33749999999999997
2015-05-30,Consumer,New York City,New York,East,Technology,Phones,RCA H5401RE1 DECT 6.0 4-Line Cordless Handset With Caller ID/Call Waiting,239.97,3,0.0,2.3997,0.01058068818337421,0.44015986315691363,2015,5,May,0.01
2015-05-30,Consumer,New York City,New York,East,Office Supplies,Appliances,"Eureka The Boss Lite 10-Amp Upright Vacuum, Blue",160.32,2,0.0,44.8896,0.007062273423365878,0.44299253184376425,2015,5,May,0.28
2015-05-30,Consumer,New York City,New York,East,Technology,Phones,Plantronics MX500i Earset,128.85,3,0.0,3.8655,0.005672135162255241,0.4402575834565892,2015,5,May,0.030000000000000002
2016-11-18,Corporate,Huntsville,Alabama,South,Technology,Accessories,Logitech Z-906 Speaker sys - home theater - 5.1-CH,1319.96,4,0.0,527.984,0.05828756522871507,0.4751989239433667,2016,11,November,0.4
2017-12-04,Corporate,Philadelphia,Pennsylvania,East,Furniture,Chairs,Global Chrome Stack Chair,239.96,10,0.3,-10.284,0.010580246448941065,0.4393142805637937,2017,12,December,-0.04285714285714286
2017-12-04,Corporate,Philadelphia,Pennsylvania,East,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,54.768,2,0.2,6.846,0.002399678134622632,0.44045628406593773,2017,12,December,0.125
2017-12-04,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,13.392,3,0.2,3.1806,0.0005719577440375127,0.4402119233165648,2017,12,December,0.23750000000000002
2017-12-04,Corporate,Philadelphia,Pennsylvania,East,Office Supplies,Paper,Xerox 1956,23.92,5,0.2,8.671,0.0010370157552536802,0.4405779511057167,2017,12,December,0.36249999999999993
2017-12-04,Corporate,Philadelphia,Pennsylvania,East,Technology,Accessories,Logitech G13 Programmable Gameboard with LCD Display,255.968,4,0.2,-28.7964,0.01128737492952127,0.43808011677902475,2017,12,December,-0.1125
2016-06-05,Consumer,Santa Clara,California,West,Office Supplies,Binders,Avery Non-Stick Binders,21.552,6,0.2,7.0044,0.000932413041484694,0.4404668440983219,2016,6,June,0.325
2016-06-05,Consumer,Santa Clara,California,West,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Surge Suppressor,58.24,4,0.0,15.7248,0.002553048329810943,0.44104820588116467,2016,6,June,0.27
2016-12-10,Home Office,Long Beach,California,West,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4 x 5 White Forms per Page",80.28,12,0.0,36.9288,0.003526631020464849,0.44246181021621794,2016,12,December,0.46
2017-04-30,Corporate,Los Angeles,California,West,Office Supplies,Art,Faber Castell Col-Erase Pencils,9.78,2,0.0,4.0098,0.00041240326678515743,0.44026720348609066,2017,4,April,0.41000000000000003
2017-04-24,Home Office,Santa Barbara,California,West,Office Supplies,Fasteners,Colored Push Pins,1.81,1,0.0,0.6516,6.034092356775119e-05,0.4400433227995232,2017,4,April,0.36
2015-05-08,Home Office,New York City,New York,East,Office Supplies,Paper,Xerox 1912,37.94,2,0.0,18.2112,0.0016563274305244498,0.4412139663894969,2015,5,May,0.4800000000000001
2015-03-31,Corporate,Jacksonville,Florida,South,Technology,Phones,PureGear Roll-On Screen Protector,79.96,5,0.2,27.986,0.0035124955186041753,0.4418656217212399,2015,3,March,0.35000000000000003
2017-08-06,Corporate,Cedar Hill,Texas,Central,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,115.296,3,0.2,40.3536,0.0050734083115690784,0.4426901309164014,2017,8,August,0.35
2017-12-02,Consumer,Omaha,Nebraska,Central,Technology,Phones,ClearOne CHATAttach 160 - speaker phone,2479.96,4,0.0,743.988,0.1095287594736575,0.4895992347709866,2017,12,December,0.30000000000000004
2016-06-06,Consumer,Little Rock,Arkansas,South,Technology,Accessories,Logitech Trackman Marble Mouse,179.94,6,0.0,75.5748,0.007928956381198438,0.4450382181172022,2016,6,June,0.42
2016-06-06,Consumer,Little Rock,Arkansas,South,Technology,Accessories,Kingston Digital DataTraveler 16GB USB 2.0,26.85,3,0.0,5.1015,0.0011664439441654744,0.44033998370928334,2016,6,June,0.18999999999999997
2016-06-06,Consumer,Little Rock,Arkansas,South,Technology,Accessories,Plantronics S12 Corded Telephone Headset System,323.37,3,0.0,129.348,0.014264753355812313,0.4486231091108679,2016,6,June,0.4
2016-06-06,Consumer,Little Rock,Arkansas,South,Office Supplies,Paper,Xerox 191,59.94,3,0.0,28.1718,0.002628143183445772,0.4418780084258925,2016,6,June,0.47000000000000003
2016-06-06,Consumer,Little Rock,Arkansas,South,Office Supplies,Binders,Trimflex Flexible Post Binders,64.14,3,0.0,30.7872,0.0028136716453671154,0.4420523689605981,2016,6,June,0.48
2016-06-06,Consumer,Little Rock,Arkansas,South,Office Supplies,Binders,Avery Binder Labels,11.67,3,0.0,5.6016,0.000495891074649762,0.44037332381152633,2016,6,June,0.48000000000000004
2016-06-06,Consumer,Little Rock,Arkansas,South,Office Supplies,Paper,Xerox 230,12.96,2,0.0,6.2208,0.0005528748165256032,0.4404146039381187,2016,6,June,0.4799999999999999
2015-04-13,Consumer,Norfolk,Nebraska,Central,Office Supplies,Binders,Fellowes Black Plastic Comb Bindings,17.43,3,0.0,8.0178,0.00075033010814189,0.4405344043055065,2015,4,April,0.45999999999999996
2017-05-22,Consumer,Chicago,Illinois,Central,Furniture,Chairs,High-Back Leather Manager's Chair,181.986,2,0.3,-54.5958,0.008019335246220121,0.43636015150446456,2017,5,May,-0.3
2017-05-22,Consumer,Chicago,Illinois,Central,Office Supplies,Binders,"Avery Durable Slant Ring Binders, No Labels",1.592,2,0.8,-2.6268,5.071111292516718e-05,0.43982476212927046,2017,5,May,-1.6499999999999997
2017-05-22,Consumer,Chicago,Illinois,Central,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,22.344,3,0.2,2.5137,0.0009673984085898618,0.4401674631802204,2017,5,May,0.1125
2016-12-19,Corporate,Tucson,Arizona,West,Furniture,Tables,"SAFCO PlanMaster Boards, 60w x 37-1/2d, White Melamine",455.97,6,0.5,-218.8656,0.020122151939329015,0.42540879792031355,2016,12,December,-0.48
2016-12-19,Corporate,Tucson,Arizona,West,Office Supplies,Binders,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",10.44,6,0.7,-7.656,0.0004415577393727971,0.43948948110107533,2016,12,December,-0.7333333333333334
2016-12-19,Corporate,Tucson,Arizona,West,Office Supplies,Binders,"Cardinal Slant-D Ring Binder, Heavy Gauge Vinyl",5.214,2,0.7,-4.1712,0.00021070732461066853,0.4397218018135255,2016,12,December,-0.7999999999999999
2017-09-22,Home Office,Concord,New Hampshire,East,Office Supplies,Storage,"Tenex Personal Project File with Scoop Front Design, Black",67.4,5,0.0,17.524,0.00295767707057273,0.4411681529156689,2017,9,September,0.26
2017-09-07,Consumer,Draper,Utah,West,Furniture,Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",25.16,2,0.0,10.5672,0.0010917908249637909,0.44070436482671876,2017,9,September,0.42
